ADH4	CYP3A4
DTWD2	PC
GUCY1B1	ENPP1
RIMS2	GRIN2B
TNFAIP8	TNFAIP3
PIK3R1	TSHR
PIK3R1	SNCA
PIK3R1	ANGPT1
PIK3R1	MYC
PIK3R1	YES1
PIK3R1	CTNNB1
PIK3R1	JAK3
PIK3R1	JAK1
PIK3R1	BTK
PIK3R1	PLCG2
PIK3R1	IGF1R
PIK3R1	AKT1
ANGPT1	KNG1
ANGPT1	CTNNB1
ANGPT1	THPO
ANGPT1	HIF1A
ANGPT1	AKT1
ANGPT1	IGF1R
SLC25A37	HBB
CA1	HBB
CA1	SP6
CA1	SNCA
AMBRA1	DAPK2
AMBRA1	DAPK3
AMBRA1	SNCA
AMBRA1	MYC
AMBRA1	AKT1
JAK3	THPO
JAK3	CTNNB1
JAK3	MYC
JAK3	JAK1
CKAP5	CTNNB1
CKAP5	SEPTIN2
CKAP5	TUBB8
CKAP5	TUBA1C
CKAP5	TUBA1A
PTPRK	AKT1
PTPRK	CTNNB1
EMSY	AKT1
MS4A1	MS4A6A
MS4A1	BTK
PARP10	MYC
RPS6KA1	CTNNB1
RPS6KA1	MYC
KIRREL3	EPHA5
MS4A6A	CELF1
KMT2A	MYC
KMT2A	CTNNB1
CELF1	PSMC3
PHC1	PHF19
HTR2A	CYP3A4
HTR2A	BTK
HTR2A	GRIN2B
HTR2A	CYP2D6
HIF1A	H6PD
HIF1A	TUBA1A
HIF1A	WWOX
HIF1A	JAK1
HIF1A	ABCG2
HIF1A	SLC16A1
HIF1A	ABCB1
HIF1A	CREB3L1
HIF1A	HK1
HIF1A	PSMC3
HIF1A	IGF1R
HIF1A	AKT1
HIF1A	MYC
HIF1A	CTNNB1
TUBA1A	AKT1
TUBA1A	SEPTIN2
TUBA1A	MYC
TUBA1A	CTNNB1
TUBA1A	TUBA1C
TUBA1A	TUBB8
NFE2	AKT1
NFE2	MYC
NFE2	THPO
NFE2	HBB
SLC16A1	PC
SLC16A1	MYC
SLC16A1	ABCG2
TSHR	CTNNB1
TSHR	AKT1
TSHR	PC
TSHR	AVPR2
TSHR	IGF1R
HPR	ELANE
HPR	KNG1
HPR	APOC1
HPR	HBB
ARHGEF28	AKT1
DAPK3	DAPK2
STH	SNCA
TUBA1C	TUBB8
AKT1	THPO
AKT1	GIPR
AKT1	ELANE
AKT1	CYP3A4
AKT1	TNFRSF11A
AKT1	GRIN2B
AKT1	KNG1
AKT1	SHANK3
AKT1	RBFOX3
AKT1	HK1
AKT1	H6PD
AKT1	BTK
AKT1	ABCB1
AKT1	ABCG2
AKT1	IGF1R
AKT1	YES1
AKT1	SNCA
AKT1	CREB3L1
AKT1	PLCG2
AKT1	MYC
AKT1	CTNNB1
DYNLRB2	WWOX
WWOX	MYC
WWOX	CTNNB1
MMP12	ELANE
YES1	MYC
YES1	GRIN2B
YES1	CTNNB1
YES1	PLCG2
POLI	MYC
RBFOX3	CTNNB1
RBFOX3	GRIN2B
RBFOX3	SNCA
APOC1	FGA
APOC1	NR1H3
TNFRSF11A	PSMC3
TNFRSF11A	BTK
ELANE	KNG1
GIPR	AVPR2
PTPRS	CTNNB1
H6PD	GGNBP2
H6PD	CTNNB1
H6PD	MYC
H6PD	CYP3A4
H6PD	CYP2D6
H6PD	PC
H6PD	HK1
GRIN2B	CSMD1
GRIN2B	SNCA
GRIN2B	CTNNB1
GRIN2B	SHANK3
GGNBP2	MYO19
ABCB1	IGF1R
ABCB1	CYP1B1
ABCB1	ABCG2
ABCB1	MYC
ABCB1	CTNNB1
ABCB1	CYP2D6
ABCB1	CYP3A4
CYP1B1	ABCG2
CYP1B1	CYP3A4
MYC	PSMC3
MYC	HK1
MYC	TNFAIP3
MYC	KNG1
MYC	BTK
MYC	ABCG2
MYC	JAK1
MYC	IGF1R
MYC	CTNNB1
PSMC3	CTNNB1
PSMC3	SNCA
TNFAIP3	CTNNB1
TNFAIP3	BTK
PLCG2	IGF1R
PLCG2	BTK
BTK	JAK1
BTK	KNG1
BTK	CTNNB1
CDH4	CTNNB1
KNG1	FGA
HBB	THPO
THPO	JAK1
HK1	PC
SLC12A1	AVPR2
CTNNB1	JAK1
CTNNB1	ABCG2
CTNNB1	IGF1R
CYP2D6	SNCA
CYP2D6	ABCG2
CYP2D6	CYP3A4
IGF1R	ABCG2
IGF1R	JAK1
CA5A	PC
ABCG2	CYP3A4
FGA	SNCA
